vehicle_id,target,timestamp,voltage,current,resistance
2,0,2020-01-03T14:00:00.000000,13.816095872631868,0.13090221180251532,125.26097487171623
2,0,2020-01-03T16:00:00.000000,13.817792870281785,0.13545534095194334,122.95850316780164
2,0,2020-01-03T18:00:00.000000,13.831425997405018,0.13513106531486355,119.65783702965538
2,0,2020-01-03T20:00:00.000000,13.830012525824738,0.13230881806604108,120.3439848278842
2,0,2020-01-03T22:00:00.000000,13.818354499837566,0.1320328017567241,122.66901617372083
2,0,2020-01-04T00:00:00.000000,13.818480658777338,0.13239222498958103,120.39707860707671
2,0,2020-01-04T02:00:00.000000,13.808498396556644,0.12673059023189193,120.5705255907451
2,0,2020-01-04T04:00:00.000000,13.796488994576558,0.1286506119484057,123.16550477483061
2,0,2020-01-04T06:00:00.000000,13.781740984560882,0.12941713326790216,120.82753304684529
2,0,2020-01-04T08:00:00.000000,13.781799605770349,0.13331451404809735,122.03533318700707
2,0,2020-01-04T10:00:00.000000,13.766058563508617,0.1333265546583072,120.84044041251417
2,0,2020-01-04T12:00:00.000000,13.774330292705573,0.1407234895775884,124.02894004582092
2,0,2020-01-04T14:00:00.000000,13.785061857414135,0.13950404828147403,123.85566168720543
2,0,2020-01-04T16:00:00.000000,13.781181421933534,0.13871685004280399,122.58735969429296
2,0,2020-01-04T18:00:00.000000,13.791360099024551,0.14076144693874879,118.89710602089478
2,0,2020-01-04T20:00:00.000000,13.774092217545299,0.13249144562395768,119.24833122839242
2,0,2020-01-04T22:00:00.000000,13.775055950470284,0.13752298295502352,119.96846746293376
2,0,2020-01-05T00:00:00.000000,13.780354355903318,0.13373614969879857,120.17018780329595
2,0,2020-01-05T02:00:00.000000,13.803450092770126,0.1329889210350582,120.89169353081746
2,0,2020-01-05T04:00:00.000000,13.7904895983071,0.13020897567862844,121.5995700916913
2,0,2020-01-05T06:00:00.000000,13.787312900559689,0.13564552302499228,121.57389432943204
2,0,2020-01-05T08:00:00.000000,13.799330971936602,0.1345136870697601,120.9327392761161
2,0,2020-01-05T10:00:00.000000,13.785072435624608,0.13343980336287986,121.36108440390943
2,0,2020-01-05T12:00:00.000000,13.761230903155319,0.1322932750452458,123.6423503496206
2,0,2020-01-05T14:00:00.000000,13.733144072683576,0.13430502071534545,121.65336409194579
2,0,2020-01-05T16:00:00.000000,13.74428040425703,0.1355918342296222,121.60210525533273
2,0,2020-01-05T18:00:00.000000,13.770293044172043,0.13985896415933613,123.96089842416049
2,0,2020-01-05T20:00:00.000000,13.768722760531828,0.14168298014923675,119.92221311438259
2,0,2020-01-05T22:00:00.000000,13.756672700656985,0.14099182621917342,122.72497758073061
2,0,2020-01-06T00:00:00.000000,13.756542678563061,0.13467045234014072,122.27556193441909
2,0,2020-01-06T02:00:00.000000,13.766930194617672,0.13435876610457978,119.51728534353563
2,0,2020-01-06T04:00:00.000000,13.757941008906743,0.13012175723029992,119.74601397961364
2,0,2020-01-06T06:00:00.000000,13.759200400385744,0.13421810818139754,120.00950172993178
2,0,2020-01-06T08:00:00.000000,13.722183878990375,0.13555248841674944,123.78928073037271
2,0,2020-01-06T10:00:00.000000,13.703369382614985,0.139670565428984,121.9526986281194
2,0,2020-01-06T12:00:00.000000,13.701294874222576,0.13799003110795138,121.1726882610183
2,0,2020-01-06T14:00:00.000000,13.726485704680073,0.13229635560146089,120.63687724950731
2,0,2020-01-06T16:00:00.000000,13.687379083963753,0.12926411839366692,120.99630646468512
2,0,2020-01-06T18:00:00.000000,13.689427998827815,0.12480003118559098,121.67373518200945
2,0,2020-01-06T20:00:00.000000,13.711500511699873,0.12573554926331187,119.3757277468843
2,0,2020-01-06T22:00:00.000000,13.721556799660853,0.1266102611457749,120.30139581834487
2,0,2020-01-07T00:00:00.000000,13.730452031560148,0.13018463736228506,121.32296342946995
2,0,2020-01-07T02:00:00.000000,13.731645811896586,0.1294972747091499,121.0098981915869
2,0,2020-01-07T04:00:00.000000,13.740061096217573,0.13248943288136483,123.4496285304934
2,0,2020-01-07T06:00:00.000000,13.735516801469423,0.13345040387038645,119.88930176877213
2,0,2020-01-07T08:00:00.000000,13.73858649412805,0.134410184735949,120.0055774216113
2,0,2020-01-07T10:00:00.000000,13.754066795813763,0.13548571820062036,126.94540975162407
2,0,2020-01-07T12:00:00.000000,13.780782688348587,0.13580463279651442,123.8372892347485
2,0,2020-01-07T14:00:00.000000,13.778622372398436,0.1371225870111995,118.53732710902389
2,0,2020-01-07T16:00:00.000000,13.777724495354555,0.13747722279475963,119.59354081628796
2,0,2020-01-07T18:00:00.000000,13.787906557873612,0.1377812684100146,121.25163975818303
2,0,2020-01-07T20:00:00.000000,13.775532139507472,0.13586227626766637,121.25863117762916
2,0,2020-01-07T22:00:00.000000,13.789543199032268,0.13748930850690502,122.80460602399938
2,0,2020-01-08T00:00:00.000000,13.790758020741542,0.13328924401116282,119.7977502825312
2,0,2020-01-08T02:00:00.000000,13.788456342180913,0.13877134281689613,120.56036233051618
2,0,2020-01-08T04:00:00.000000,13.770299619360964,0.13885463436069648,123.17956614777398
2,0,2020-01-08T06:00:00.000000,13.762224811715091,0.1347647403628856,121.08694405239142
2,0,2020-01-08T08:00:00.000000,13.742447024284255,0.14062622502547142,120.44267021032404
2,0,2020-01-08T10:00:00.000000,13.728270896497486,0.14136353057049192,121.63264196990501
2,0,2020-01-08T12:00:00.000000,13.728291645918578,0.14286078756875314,121.834011645105
2,1,2020-01-08T14:00:00.000000,13.722913388840976,0.1408950688571256,125.92079742601103
2,0,2020-01-08T16:00:00.000000,13.731501267798164,0.14229605586351862,122.62927700404975
2,0,2020-01-08T18:00:00.000000,13.722350447613891,0.14444518097806425,121.08452862857146
2,0,2020-01-08T20:00:00.000000,13.715887738722783,0.14360582550802795,121.8201275709378
2,1,2020-01-08T22:00:00.000000,13.728394033672338,0.14701097856792217,120.09438702508727
2,0,2020-01-09T00:00:00.000000,13.71186847194418,0.14464352876028605,120.98814817203436
2,1,2020-01-09T02:00:00.000000,13.726096296696573,0.14409556915296698,122.44431448053275
2,1,2020-01-09T04:00:00.000000,13.713737463581547,0.1467951973459453,120.91576314229297
2,1,2020-01-09T06:00:00.000000,13.72487328450822,0.14522405145087836,121.65516716235221
3,1,2020-01-01T00:00:00.000000,13.934634582400564,0.14278389882082124,138.36275415928873
3,1,2020-01-01T02:00:00.000000,13.946178744422843,0.14439967267580964,136.89098456871199
3,1,2020-01-01T04:00:00.000000,13.95158877613721,0.1430701319606928,135.09643873372679
3,1,2020-01-01T06:00:00.000000,13.937149867501205,0.14504789938020501,135.03384584578657
3,1,2020-01-01T08:00:00.000000,13.921417391468959,0.14781494280004503,134.80086256899895
3,1,2020-01-01T10:00:00.000000,13.913074582737707,0.14609366581906166,134.18336195400084
3,1,2020-01-01T12:00:00.000000,13.921571759300475,0.14362238709800165,133.69847198212932
3,1,2020-01-01T14:00:00.000000,13.918067698830875,0.14073387261098058,132.93171951928431
3,0,2020-01-01T16:00:00.000000,13.918462563808253,0.13359549183465963,131.44742503871458
3,0,2020-01-01T18:00:00.000000,13.921619751771697,0.13219125398806666,129.35247581155446
