Acer Capillipes,0.0006318,0.00063234,0.00063987,0.00063361,0.00062796,0.00059758,0.00058216,0.00057168,0.00056929,0.00055385,0.00054543,0.00053155,0.00051555,0.00049156,0.00043097,0.00044565,0.00047415,0.00048314,0.00049814,0.00053255,0.00053637,0.00058105,0.00061511,0.00065119,0.00068436,0.00073564,0.00077917,0.0008401,0.00089236,0.00096135,0.00093246,0.00086728,0.00081024,0.00076247,0.00072232,0.00068014,0.00064343,0.00060507,0.00058523,0.00053994,0.00055067,0.00052419,0.00049919,0.00049513,0.00048357,0.00046951,0.00047642,0.00049413,0.00052311,0.00053459,0.00055694,0.0005605,0.00057572,0.00059223,0.0006036,0.00065301,0.00065721,0.00065878,0.0006455,0.00063586,0.00058199,0.00054453,0.00054896,0.00061333
Acer Capillipes,0.00054377,0.00061586,0.00067417,0.00060487,0.0005872,0.00061867,0.00063202,0.0006326,0.00062834,0.00060308,0.00059313,0.00057497,0.000558,0.00054535,0.00052706,0.00050714,0.00046727,0.0004464,0.00044531,0.00045821,0.00046863,0.00048585,0.00050955,0.00051319,0.00056633,0.0005872,0.00063117,0.00065269,0.00068892,0.0007283,0.00079216,0.00084246,0.00089886,0.00096469,0.00091736,0.00084513,0.00078123,0.00070906,0.00067262,0.00064086,0.00061769,0.00056012,0.00053342,0.00052827,0.00049392,0.00047953,0.00047057,0.00045462,0.00044951,0.00050415,0.00050284,0.00051632,0.00053203,0.00053499,0.0005544,0.00056314,0.00056997,0.00057325,0.00060257,0.00061707,0.00062401,0.00061288,0.00061762,0.0005919
Acer Capillipes,0.00057644,0.0005535,0.00053184,0.00060514,0.00056695,0.000544,0.00056806,0.00056488,0.0005719,0.0005728,0.00055997,0.00053758,0.00052904,0.00053269,0.00051679,0.00050998,0.0004968,0.0004757,0.00044862,0.00041181,0.0004221,0.0004401,0.0004664,0.00049038,0.00050229,0.00054617,0.00057161,0.00060448,0.0006319,0.00065832,0.00070309,0.00076394,0.00081716,0.0008854,0.00091795,0.00085175,0.0007834,0.00072561,0.00066025,0.00061733,0.00058669,0.00055114,0.00050473,0.00047364,0.00047746,0.00045093,0.00042928,0.00043445,0.00042502,0.00046366,0.00052638,0.00053525,0.00051519,0.00051735,0.00052869,0.0005281,0.00053959,0.00054081,0.00053012,0.00052979,0.00055251,0.00056316,0.00056393,0.00055961
Acer Capillipes,0.00062771,0.00061863,0.00060568,0.00059649,0.00054626,0.00054628,0.00052626,0.00052771,0.00050873,0.00049637,0.00048218,0.00046481,0.00046059,0.00041197,0.00041282,0.0004221,0.0004218,0.00043849,0.00047027,0.00049958,0.0005017,0.00052736,0.00057841,0.0006101,0.0006536,0.00069394,0.00074741,0.00081298,0.00088423,0.00095562,0.00095778,0.0008969,0.00083908,0.00078718,0.00074544,0.00070369,0.00066126,0.00062092,0.00061295,0.00056754,0.00054521,0.00049958,0.00049765,0.00046416,0.00043033,0.00041454,0.00040544,0.00040419,0.00044917,0.00045975,0.00046561,0.00048693,0.00050599,0.00051648,0.00053418,0.00057066,0.00060031,0.00060818,0.00062356,0.00061449,0.00066732,0.00066011,0.00059048,0.00061996
Acer Capillipes,0.00065343,0.00065762,0.00064412,0.00059528,0.00060928,0.00062348,0.00064449,0.00065268,0.00064052,0.00063392,0.00062199,0.00060693,0.0005856,0.00056973,0.00057631,0.00056292,0.00055272,0.00054394,0.00053317,0.00052454,0.00047978,0.0004759,0.00049966,0.0005115,0.00052003,0.00055493,0.00056679,0.00061005,0.00063528,0.0006644,0.00070714,0.00075218,0.00080701,0.00086914,0.00093777,0.00099853,0.00094998,0.00088175,0.00081608,0.00075949,0.00071693,0.00068105,0.00064103,0.00060501,0.00057257,0.00053937,0.00052985,0.00051066,0.00050049,0.00047916,0.00047706,0.00052851,0.0005299,0.0005371,0.00054607,0.00055616,0.00057527,0.00057233,0.00058796,0.00059526,0.0006274,0.00063769,0.00064699,0.00064655
Acer Opalus,0.00069599,0.0007191,0.00070832,0.00068665,0.00072109,0.00077984,0.00076926,0.00075787,0.00073965,0.00069858,0.00066504,0.00064572,0.00062418,0.00059957,0.0005789,0.00054331,0.00061819,0.00063997,0.0005625,0.00057091,0.00058049,0.00059383,0.00061058,0.00061603,0.00063479,0.00067037,0.00069464,0.0007336,0.0007489,0.00072963,0.00064281,0.00066319,0.00070142,0.00072931,0.00071724,0.00074854,0.00075803,0.00077298,0.00079235,0.00071847,0.00064221,0.00056696,0.00048139,0.00046963,0.00052321,0.00058223,0.00060427,0.00065794,0.00068917,0.00073754,0.00076067,0.00069015,0.00065533,0.00058838,0.00056632,0.00050355,0.00043981,0.00042685,0.00050234,0.00060527,0.00069404,0.00073484,0.00071577,0.00070955
Acer Opalus,0.00065656,0.00065709,0.00062547,0.00060563,0.00062363,0.00069188,0.00068255,0.00065605,0.00067641,0.00066776,0.00064578,0.00065164,0.00066159,0.00065037,0.00064338,0.00064384,0.00063704,0.00071372,0.00078401,0.00071932,0.00064521,0.00064492,0.00064428,0.00065005,0.00066231,0.00064434,0.00067045,0.00069409,0.00069512,0.00069654,0.00069577,0.00064745,0.00061414,0.00065134,0.00067489,0.0006745,0.00068232,0.00070229,0.00067778,0.00061849,0.00055126,0.00047522,0.0005045,0.00056408,0.00061937,0.00064945,0.00066736,0.00070585,0.00076025,0.00082591,0.00079051,0.00075126,0.00069079,0.0006634,0.00060262,0.0005365,0.00047606,0.00049524,0.00058701,0.00064112,0.0007081,0.00075562,0.00072063,0.00069887
Acer Opalus,0.00076258,0.0007626,0.00072972,0.00072095,0.00068347,0.00066682,0.00064627,0.00063116,0.000612,0.0005708,0.0005837,0.00059554,0.00055227,0.00056358,0.00057281,0.00057676,0.00058546,0.00060651,0.0006237,0.00065815,0.00069688,0.00072123,0.00076656,0.00079649,0.0008017,0.00075102,0.00067494,0.00063539,0.0006646,0.00070797,0.00071151,0.0007303,0.00075867,0.00072649,0.00065098,0.0005755,0.00050627,0.0004089,0.00041993,0.00048,0.00054586,0.00059071,0.00063822,0.00068876,0.0007368,0.00071834,0.00068234,0.00061418,0.00058705,0.00052328,0.00046595,0.00046375,0.00056032,0.00065002,0.00073138,0.00073546,0.00072086,0.00070986,0.00070478,0.00067505,0.00064633,0.00062371,0.0006785,0.00075451
Acer Opalus,0.00074901,0.000752,0.00072052,0.00070133,0.00068286,0.00069181,0.00073391,0.00073525,0.0007297,0.00069996,0.00067478,0.00065179,0.00063328,0.00059866,0.00055297,0.0006094,0.0006265,0.00055509,0.00060588,0.00062615,0.00063824,0.0006558,0.00067974,0.0007008,0.00072062,0.00071455,0.00071574,0.00066831,0.00066489,0.00068706,0.00072151,0.00075709,0.00075268,0.00076691,0.00078398,0.00080434,0.00080048,0.00070885,0.00062673,0.00053031,0.00047253,0.00051821,0.00057461,0.00062917,0.00065023,0.00070438,0.00074767,0.00081566,0.000802,0.00072982,0.00067629,0.00061701,0.00058382,0.00054416,0.00050244,0.00044391,0.00047709,0.00057205,0.00064432,0.00072067,0.00077058,0.00077035,0.00077586,0.00076036
Acer Opalus,0.00067599,0.00066195,0.00063242,0.00060315,0.00068178,0.00074635,0.00076108,0.00076749,0.00074717,0.00073558,0.0007117,0.0006923,0.00067821,0.00067003,0.00067123,0.0007409,0.00067252,0.00066006,0.00066249,0.00066728,0.00068043,0.00069201,0.00071651,0.00072693,0.00074918,0.00076083,0.00075161,0.00069295,0.000725,0.00073962,0.00075915,0.00072543,0.00073373,0.00074683,0.00075044,0.00075412,0.000686,0.00062105,0.00054556,0.00046966,0.00051365,0.00057857,0.0006373,0.00066892,0.00069123,0.00074521,0.00079317,0.000849,0.00081435,0.00077918,0.00073731,0.00068604,0.00063149,0.00057309,0.00054203,0.0006207,0.00071198,0.00078639,0.00079813,0.00077335,0.00076177,0.00073113,0.00071594,0.00071906
Acer Opalus,0.00065869,0.00064454,0.00062675,0.00065688,0.00069796,0.00071016,0.00069579,0.00068865,0.00065717,0.00063809,0.00062095,0.00060778,0.00057553,0.00054646,0.00062077,0.0006318,0.0005582,0.00054558,0.00057297,0.00059876,0.0006091,0.00063115,0.00064623,0.00066549,0.00066595,0.00061689,0.00061849,0.00064202,0.00066917,0.0006833,0.00068234,0.00070541,0.00070473,0.00073117,0.00077605,0.00077535,0.00069283,0.00060846,0.0005293,0.00044727,0.00046659,0.00052089,0.00055235,0.00061698,0.00067189,0.00074174,0.00081264,0.00075302,0.00069169,0.00063287,0.00058681,0.00053599,0.00049859,0.0004485,0.00044009,0.00051497,0.00058193,0.00065878,0.00073648,0.00074264,0.00071261,0.00070162,0.00068901,0.00066325
Acer Opalus,0.00073691,0.00070741,0.00068733,0.00067663,0.00067761,0.00066284,0.00062159,0.00061781,0.00069392,0.00069311,0.000678,0.0006603,0.00062394,0.00060105,0.00058834,0.00055908,0.00051321,0.00053344,0.00060032,0.0005202,0.00052541,0.00057069,0.00059505,0.00061829,0.00063876,0.00066578,0.00067582,0.0006913,0.00069065,0.00062805,0.00063564,0.0006513,0.00068819,0.00069413,0.00071135,0.00072654,0.00076232,0.00076468,0.00067984,0.00060071,0.00051019,0.00041843,0.00034891,0.00039401,0.0004414,0.00050602,0.00056041,0.00059966,0.00065809,0.00070883,0.00077389,0.00083543,0.00075648,0.00067745,0.00062655,0.00056067,0.00053633,0.00048165,0.00043339,0.00043355,0.00051725,0.00059415,0.00067813,0.00075245
Acer Opalus,0.00072796,0.00070604,0.00071365,0.00068088,0.00065763,0.00072154,0.0007748,0.00076542,0.000745,0.00070148,0.00069437,0.00065956,0.00063719,0.00063902,0.0006082,0.00058763,0.00055534,0.00059278,0.00054736,0.00057434,0.00057878,0.00058093,0.0005807,0.0005965,0.00061551,0.00063941,0.00066775,0.00070144,0.0007344,0.0007543,0.00072969,0.00064282,0.00063242,0.00066446,0.00070058,0.00069484,0.00072915,0.00075482,0.00078415,0.00080961,0.00073445,0.00065684,0.00058601,0.00050372,0.00042837,0.00045186,0.0005072,0.00055322,0.00058663,0.00064381,0.00068684,0.00075071,0.00074365,0.00069001,0.00064536,0.00057578,0.00054694,0.00047953,0.00042059,0.00045714,0.00053806,0.0006269,0.00072067,0.00073513
Acer Opalus,0.00074494,0.00075464,0.00074901,0.00071042,0.00071125,0.00067704,0.0006518,0.00063818,0.00061851,0.00060228,0.0005831,0.00056411,0.00060037,0.00059631,0.00056624,0.00058765,0.00060339,0.0006122,0.00062468,0.00065101,0.00067988,0.00072109,0.00074287,0.00075894,0.00077182,0.00071761,0.00064768,0.00066762,0.00069281,0.00071643,0.00071537,0.00071527,0.00073738,0.00073306,0.00065445,0.00057722,0.00050018,0.00041829,0.00045836,0.000521,0.00057649,0.0006112,0.00067446,0.0007182,0.00078249,0.00071455,0.00066995,0.00061317,0.00059963,0.00053372,0.00047865,0.00049262,0.00057659,0.00064466,0.00072078,0.00079604,0.00076641,0.00074457,0.00071188,0.00069571,0.00066243,0.000647,0.00063431,0.00067446
Acer Opalus,0.00069753,0.00073194,0.00073198,0.00072602,0.00070037,0.00068112,0.00066346,0.00064362,0.00063291,0.00062855,0.00062316,0.00061761,0.00066926,0.00068996,0.00061153,0.00063732,0.00066546,0.00069121,0.00069773,0.00068624,0.00071348,0.00074101,0.00077653,0.00078175,0.00078546,0.00076588,0.0006899,0.00066332,0.00068966,0.00071154,0.00073803,0.00073956,0.00074575,0.00077403,0.00071116,0.00063563,0.00055905,0.00048661,0.00053934,0.0006052,0.00066096,0.00068924,0.00073659,0.00079625,0.00079756,0.00074341,0.00070783,0.00065944,0.00064343,0.00058683,0.00052828,0.00048831,0.00052239,0.00060024,0.00067419,0.00074322,0.00079514,0.00078499,0.00078936,0.00077978,0.00078812,0.00076709,0.00073069,0.00069577
Acer Opalus,0.00068601,0.0006596,0.00072055,0.00072994,0.00071295,0.0006859,0.00067062,0.00064858,0.00064023,0.00064905,0.00063772,0.00062347,0.00062203,0.00066477,0.00071065,0.0006338,0.00064269,0.0006603,0.00066392,0.00066464,0.0006812,0.00067898,0.00069994,0.00072908,0.00073867,0.00075954,0.00076944,0.00078247,0.00075373,0.00068143,0.00068148,0.00070668,0.00072331,0.00071828,0.00072935,0.00076513,0.00070121,0.00062999,0.00055976,0.00048974,0.00051784,0.00057192,0.00062026,0.00065247,0.00071714,0.00076553,0.0008054,0.00073699,0.00069361,0.00062941,0.00059891,0.00053892,0.00048116,0.00054209,0.00061465,0.00069186,0.00076594,0.00084139,0.00081668,0.00078776,0.00077703,0.00075038,0.00073991,0.0007108
Acer Opalus,0.00071217,0.00068226,0.00066102,0.00064833,0.00072929,0.00074308,0.00073415,0.00074265,0.00073811,0.00075338,0.00073088,0.00070143,0.00068586,0.00065903,0.00062358,0.00059091,0.00056009,0.00063542,0.00057842,0.00057797,0.0006001,0.00062573,0.00064962,0.00064901,0.00065904,0.00068722,0.00069265,0.00072011,0.00073759,0.00070416,0.0006689,0.00069943,0.00072888,0.00075596,0.00074986,0.00077176,0.00077687,0.00079135,0.00072254,0.00064819,0.00057083,0.00048557,0.00051737,0.00058194,0.00064692,0.0006725,0.00072198,0.00076111,0.0008,0.00073483,0.00068167,0.0006104,0.00057485,0.00050914,0.00045119,0.00040658,0.00049673,0.00058219,0.00068023,0.00075499,0.00076223,0.00076069,0.00074455,0.00071513
Acer Opalus,0.00071119,0.0006765,0.00062117,0.0006244,0.0007041,0.00070667,0.00070388,0.00068734,0.0006711,0.00064453,0.0006315,0.00061228,0.00059341,0.00056791,0.00057885,0.00065299,0.00059047,0.00055867,0.00058541,0.00060653,0.00061206,0.00061027,0.00061975,0.00065144,0.00066941,0.00070418,0.00072438,0.0007339,0.00068856,0.00066514,0.00070324,0.00072504,0.0007132,0.00073829,0.00073018,0.0007362,0.0006996,0.00061747,0.00053163,0.00045202,0.00038656,0.00042408,0.0004756,0.00053905,0.00059319,0.00065909,0.00070511,0.00076774,0.00081309,0.00075005,0.00070003,0.00064081,0.00058659,0.00052571,0.00046455,0.00041872,0.00045451,0.00054825,0.00062579,0.00071813,0.00075438,0.00074476,0.00073742,0.00071475
Acer Opalus,0.00075474,0.00073224,0.00071625,0.00070065,0.00066183,0.00064002,0.00061557,0.00060939,0.00060062,0.00057678,0.00055298,0.00053264,0.00056498,0.00056049,0.00055637,0.00059854,0.00063275,0.00066304,0.00069028,0.00068201,0.00069883,0.00073158,0.00072722,0.0007431,0.00074554,0.00074086,0.00066784,0.00060701,0.00063595,0.00067306,0.00069144,0.0007253,0.00074646,0.00075025,0.00066647,0.00058647,0.00052448,0.00043027,0.00041863,0.0004738,0.00053082,0.00057368,0.00063905,0.00069814,0.00075821,0.00078744,0.00072212,0.00067924,0.00061007,0.00056158,0.00050492,0.00045026,0.00048535,0.00058586,0.00066873,0.00073549,0.00076075,0.0007331,0.00071162,0.00068749,0.00067979,0.00064737,0.00064552,0.00072253
Acer Opalus,0.00075592,0.00075002,0.00076114,0.00073191,0.00069582,0.00068614,0.00066882,0.00063601,0.00061485,0.00058747,0.00054618,0.00058072,0.00058005,0.00055455,0.00058515,0.0006082,0.00063298,0.00065948,0.00069636,0.00068778,0.00072019,0.00074203,0.00074912,0.00072594,0.00064564,0.00067525,0.00071394,0.0007444,0.00073618,0.00075062,0.00075684,0.00077382,0.00078672,0.00069905,0.00062344,0.00053996,0.00045279,0.00048708,0.0005444,0.00060242,0.00062643,0.00069016,0.00074018,0.00078867,0.00073503,0.00068319,0.00064128,0.00058559,0.00054889,0.00049564,0.00045418,0.0004843,0.00058488,0.00065953,0.00073255,0.00078446,0.00076067,0.00074789,0.0007425,0.00069362,0.00068888,0.00067271,0.0006911,0.0007547
Acer Opalus,0.00068442,0.00065519,0.00063833,0.00064586,0.00072554,0.000737,0.00073658,0.00070837,0.00069062,0.00066036,0.00063984,0.00064323,0.00062334,0.00060857,0.00059793,0.00058035,0.00065657,0.00064654,0.00056777,0.00060896,0.0006558,0.00069927,0.00072785,0.00071699,0.00073613,0.00073637,0.00074167,0.00075702,0.0007397,0.0006618,0.00066802,0.00068374,0.0007018,0.00069172,0.00072007,0.00072148,0.00072999,0.00066681,0.00059253,0.00052208,0.00044696,0.00047836,0.00052975,0.0005832,0.00064017,0.00067437,0.00073711,0.00077883,0.00083999,0.00078834,0.0007508,0.00070272,0.00066812,0.00060271,0.00054063,0.00048493,0.00057995,0.00063784,0.00069718,0.0007509,0.00074294,0.00073651,0.00070841,0.00067867
Acer Pictum,0.00060172,0.00054052,0.0004786,0.00042374,0.00037076,0.00037579,0.00045627,0.00052957,0.00060041,0.00054422,0.00047098,0.00040423,0.00034597,0.00028649,0.00022643,0.00018154,0.00023449,0.00018343,0.00023745,0.00029803,0.00034997,0.00039839,0.00045582,0.00052247,0.00059036,0.00058753,0.00050746,0.00042536,0.00035139,0.00037717,0.00043359,0.0004849,0.00055462,0.00062433,0.00057691,0.00051232,0.00045007,0.00038307,0.00031654,0.00024807,0.00018035,0.00012959,0.00017044,0.00022482,0.00028164,0.00034395,0.00040529,0.00047089,0.00053685,0.00060314,0.00055195,0.00048911,0.00042822,0.00036975,0.00031416,0.00025936,0.00021379,0.0001803,0.00021993,0.00028552,0.00035268,0.00041696,0.00048108,0.00054965
Acer Pictum,0.00060526,0.00053896,0.00047533,0.00041602,0.0003621,0.00033884,0.00041605,0.00049408,0.00056981,0.00053935,0.00048219,0.00042762,0.00037106,0.00031856,0.00026408,0.00019829,0.00018158,0.00018571,0.00017675,0.00023701,0.00030204,0.00035643,0.00041485,0.00048083,0.00054314,0.0005133,0.00044175,0.00035889,0.00034646,0.0003975,0.00045851,0.00052198,0.00059048,0.0005898,0.000523,0.00045866,0.00039441,0.00032816,0.00026057,0.00019324,0.00012373,0.00014965,0.00020068,0.00025884,0.00031981,0.00038314,0.00044832,0.00051761,0.00058581,0.00054474,0.00047875,0.00041895,0.00035986,0.00030188,0.00024633,0.00019625,0.00015836,0.00017862,0.00024498,0.00031141,0.00037667,0.00044127,0.00050594,0.00057188
Acer Pictum,0.00064051,0.00064901,0.0005824,0.00053448,0.00047863,0.00042298,0.00044795,0.0005146,0.00058605,0.00057972,0.00050632,0.00043764,0.00036663,0.00029094,0.00021834,0.00021956,0.00024588,0.00017425,0.00019854,0.00026096,0.00032932,0.00039186,0.0004523,0.00052269,0.00060479,0.00055914,0.0004859,0.00040892,0.00034048,0.00040137,0.00045674,0.00049851,0.00055432,0.00062612,0.00064594,0.00057468,0.00050675,0.00044169,0.00037673,0.00030906,0.00024276,0.00017275,0.00019527,0.00025347,0.00031425,0.00037577,0.00043521,0.00049664,0.00056435,0.00058361,0.00051344,0.00044747,0.00039225,0.00033685,0.00027929,0.00022354,0.00017673,0.00014575,0.00021231,0.00028907,0.0003609,0.00043277,0.00050051,0.00056958
